Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,27,4,0,0.22967452935081953,0
race,African-American,21,1,0,0.07899156239494311,0
race,African-American,21,2,0,0.0987875648772514,0
race,African-American,21,3,0,0.1208572852661115,0
race,African-American,21,4,0,0.22351366488229193,0
race,African-American,21,1,1,0.1035509389731045,0
race,African-American,21,2,1,0.24269855589523406,0
race,African-American,21,3,1,0.020783564261825132,0
race,African-American,21,4,1,0.32592077348890164,0
race,African-American,43,1,0,0.07094685153399716,0
race,African-American,43,2,0,0.0928804253191618,0
race,African-American,43,3,0,0.13690854596860383,0
race,African-American,43,4,0,0.1862159392565668,0
race,African-American,43,1,1,0.10901957132672203,0
race,African-American,43,4,1,0.37164119797682915,0
race,African-American,45,1,0,0.07088712889969191,0
race,African-American,45,2,0,0.08770477441435673,0
race,African-American,45,3,0,0.10921624935618836,0
race,African-American,45,4,0,0.19370473664319973,0
race,African-American,45,1,1,0.08681672025723473,0
race,African-American,45,2,1,0.06405693950177936,0
race,African-American,45,4,1,0.3201847651889543,0
race,African-American,55,1,0,0.06192695512038394,0
race,African-American,55,2,0,0.05658817326422919,0
race,African-American,55,3,0,0.07259728921341575,0
race,African-American,55,4,0,0.1703883964738346,0
race,African-American,55,2,1,0.11570247933884298,0
race,African-American,55,3,1,0.11570247933884298,0
race,African-American,55,4,1,0.21821529188617128,0
race,African-American,59,1,0,0.025529816676134746,0
race,African-American,59,2,0,0.08006496008997552,0
race,African-American,59,3,0,0.031856503792699165,0
race,African-American,59,4,0,0.19681179727309694,0
race,African-American,59,1,1,0.037960122699386506,0
race,African-American,20,1,0,0.07214914700816712,0
race,African-American,20,2,0,0.10550348903666708,0
race,African-American,20,3,0,0.12066699416161407,0
race,African-American,20,4,0,0.20543174715978743,0
race,African-American,20,1,1,0.07968040009610891,0
race,African-American,20,2,1,0.15628051764460818,0
race,African-American,20,3,1,0.20047391805566106,0
race,African-American,20,4,1,0.2669687351336816,0
race,African-American,19,1,0,0.07659892576460141,0
race,African-American,19,2,0,0.13762536736782982,0
race,African-American,19,3,0,0.13394292495481228,0
race,African-American,19,4,0,0.25796630481803934,0
race,African-American,19,1,1,0.09941693450408003,0
race,African-American,19,2,1,0.3482216276169988,0
race,African-American,19,3,1,0.1967892002070281,0
race,African-American,19,4,1,0.3250908748501422,0
race,African-American,54,1,0,0.05699242527647639,0
race,African-American,54,2,0,0.10051352366151782,0
race,African-American,54,3,0,0.09936629560253543,0
race,African-American,54,4,0,0.06984722399974831,0
race,African-American,54,2,1,0.037960122699386506,0
race,African-American,54,3,1,0.037960122699386506,0
race,African-American,54,4,1,0.14473684210526316,0
race,African-American,62,3,1,0.1441578148710167,0
race,African-American,62,1,0,0.030614173636652493,0
race,African-American,62,2,0,0.0598750026340448,0
race,African-American,62,3,0,0.09212867453224101,0
race,African-American,62,4,0,0.05673758865248227,0
race,African-American,61,1,0,0.026629738279871064,0
race,African-American,61,2,0,0.03325038139679666,0
race,African-American,61,4,0,0.17120087027062816,0
race,African-American,65,1,0,0.04585711635538617,0
race,African-American,65,2,0,0.06228585532159012,0
race,African-American,65,3,0,0.05375411001138583,0
race,African-American,65,4,0,0.07780359076145796,0
race,African-American,65,2,1,0.049534085335948996,0
race,African-American,56,1,1,0.037960122699386506,0
race,African-American,56,4,1,0.37008531602980055,0
race,African-American,56,1,0,0.05023912063969632,0
race,African-American,56,2,0,0.0883849976275283,0
race,African-American,56,3,0,0.07771408920139378,0
race,African-American,56,4,0,0.20955951249902904,0
race,African-American,57,1,0,0.031371195445379474,0
race,African-American,57,2,0,0.06722459434273381,0
race,African-American,57,3,0,0.1088072450129192,0
race,African-American,57,4,0,0.17492112253830228,0
race,African-American,57,1,1,0.11764705882352941,0
race,African-American,57,2,1,0.3471502590673575,0
race,African-American,57,4,1,0.12365179920892692,0
race,African-American,64,2,1,0.02575288488601182,0
race,African-American,64,4,1,0.11570247933884298,0
race,African-American,64,1,0,0.02628548103348794,0
race,African-American,64,3,0,0.059873216258527456,0
race,African-American,64,4,0,0.07211768078249622,0
race,African-American,66,1,0,0.07081067022245813,0
race,African-American,66,2,0,0.08405745026683449,0
race,African-American,66,3,0,0.12811387900355872,0
race,African-American,66,2,1,0.13628380751668423,0
race,African-American,58,1,0,0.05435543725854217,0
race,African-American,58,2,0,0.0487472822288269,0
race,African-American,58,3,0,0.0884649588164621,0
race,African-American,58,4,0,0.15929060932509753,0
race,African-American,58,4,1,0.13628380751668423,0
race,African-American,69,1,0,0.03223460322019938,0
race,African-American,69,3,0,0.12811387900355872,0
race,African-American,18,1,0,0.10686953800285097,0
race,African-American,18,2,0,0.1371858908249195,0
race,African-American,18,3,0,0.08574970345203062,0
race,African-American,18,4,0,0.5275491762970248,0
race,African-American,18,1,1,0.1414445764394864,0
race,African-American,18,2,1,0.17485365598156294,0
race,African-American,18,3,1,0.26461698854853644,0
race,African-American,18,4,1,0.13733864647672178,0
race,African-American,68,1,0,0.031856503792699165,0
race,African-American,68,3,0,0.020783564261825132,0
race,African-American,68,4,0,0.19929339497845477,0
race,African-American,67,1,0,0.05126944969929249,0
race,African-American,67,2,0,0.037960122699386506,0
race,African-American,67,3,0,0.049534085335948996,0
race,African-American,67,4,0,0.04734885567593439,0
race,African-American,70,1,0,0.037960122699386506,0
race,Caucasian,28,1,0,0.07865728821338501,0
race,Caucasian,28,2,0,0.10781481707846864,0
race,Caucasian,28,3,0,0.15076618036332903,0
